date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2021-03-31 23:00:00+00:00,2.0,23.5655,7.4155,15.62175,21.980255,5.0280657,14.119987,0,0,46412.906,42679.676,0.0,0.0,0.0,0.0,16.58346,28.8,48.366512,19.57
2021-04-01 23:00:00+00:00,1.0,12.2155,4.7155004,8.944666,9.106793,-0.22815275,4.723099,0,0,46627.723,42767.71,0.0,0.0,0.0,0.0,23.507753,43.56,25.559923,20.5
2021-04-02 23:00:00+00:00,3.0,10.6154995,3.9155,6.9529996,5.3688364,-0.20912933,2.1082933,0,0,46842.793,38390.164,0.0,0.0,0.0,0.0,24.485292,44.28,30.518559,15.47
2021-04-03 23:00:00+00:00,1.0,11.9655,1.3155,6.4155,9.114483,-2.1476548,3.1862402,0,0,47057.99,42944.223,0.0,0.0,0.0,0.0,15.484185,28.8,3.2753808,20.62
2021-04-04 23:00:00+00:00,51.0,9.5155,-0.68450004,4.6154995,5.2897034,-4.5234404,0.5668584,0,0,47273.176,14286.344,0.70000005,0.70000005,0.0,3.0,22.180206,38.88,318.1001,5.74
2021-04-05 23:00:00+00:00,71.0,6.6655,-2.5345001,2.1946666,2.0553207,-6.671257,-2.5357654,0,0,47488.227,42549.027,1.3000001,0.70000005,0.42,8.0,24.014996,45.0,306.79108,17.72
2021-04-06 23:00:00+00:00,3.0,8.815499,-2.5845,3.4717495,3.4282846,-6.579917,-0.8844791,0,0,47703.008,38615.13,0.0,0.0,0.0,0.0,22.104116,40.68,288.0376,18.99
2021-04-07 23:00:00+00:00,51.0,11.7655,1.5155001,6.336334,8.803687,-1.4979839,3.496641,0,0,47917.383,36672.445,0.1,0.1,0.0,1.0,9.114471,20.519999,171.68694,17.16
2021-04-08 23:00:00+00:00,61.0,15.7655,2.3155,9.0321665,12.73304,-1.027421,6.261982,0,0,48131.22,34514.984,5.5,5.5,0.0,6.0,17.068707,34.2,204.83804,15.35
2021-04-09 23:00:00+00:00,61.0,14.065499,7.2155004,9.936334,10.950868,4.447934,7.6388016,0,0,48344.367,10576.022,16.300001,16.300001,0.0,22.0,23.795427,47.519997,222.57518,6.42
2021-04-10 23:00:00+00:00,51.0,8.1154995,2.2654998,5.8884163,4.3383675,-1.6646633,1.7275692,0,0,48556.684,6945.0176,1.5000001,1.5000001,0.0,8.0,23.051247,40.68,351.83054,6.67
2021-04-11 23:00:00+00:00,51.0,10.4155,-0.7845,4.825917,6.6324425,-4.3778076,1.1295383,0,0,48768.027,36772.727,0.3,0.3,0.0,2.0,18.59845,35.64,297.80643,18.06
2021-04-12 23:00:00+00:00,2.0,10.6655,-0.3345,5.2342496,6.9890957,-3.741055,1.4998474,0,0,48978.254,42932.33,0.0,0.0,0.0,0.0,14.291592,29.88,43.041492,21.96
2021-04-13 23:00:00+00:00,3.0,11.065499,-0.9845,5.5467496,6.656329,-4.8000546,1.5005358,0,0,49187.2,43818.695,0.0,0.0,0.0,0.0,16.981165,32.760002,29.445345,18.44
2021-04-14 23:00:00+00:00,51.0,10.4155,0.8655,5.594667,5.446004,-2.8662739,1.3220005,0,0,49394.707,44289.76,0.3,0.3,0.0,2.0,19.61587,37.8,31.821991,20.4
2021-04-15 23:00:00+00:00,3.0,10.1655,0.4155,5.907167,5.1732655,-3.2385569,1.5672144,0,0,49600.625,20074.79,0.0,0.0,0.0,0.0,20.88,39.239998,28.934843,12.57
2021-04-16 23:00:00+00:00,3.0,13.315499,3.9155,8.613417,9.147847,-0.006295204,4.556828,0,0,49804.78,40135.37,0.0,0.0,0.0,0.0,19.05281,37.44,14.217384,18.28
2021-04-17 23:00:00+00:00,3.0,13.565499,0.8655,7.5780005,10.970079,-2.083084,4.652854,0,0,50007.24,33618.305,0.0,0.0,0.0,0.0,12.261158,25.199999,355.10403,15.72
2021-04-18 23:00:00+00:00,3.0,15.965499,1.8155,9.388415,14.648344,-0.95543647,7.083239,0,0,50209.453,40876.04,0.0,0.0,0.0,0.0,10.446206,23.039999,332.57672,20.24
2021-04-19 23:00:00+00:00,51.0,17.015501,6.2655,11.244667,14.979719,3.668851,9.177399,0,0,50411.61,42734.434,0.2,0.2,0.0,2.0,10.24578,23.039999,79.596085,20.2
2021-04-20 23:00:00+00:00,51.0,17.5655,3.2654998,11.267583,14.539703,0.41896582,8.749398,0,0,50613.562,46002.47,0.3,0.3,0.0,2.0,16.981165,33.839996,35.70897,19.79
2021-04-21 23:00:00+00:00,3.0,16.115501,5.1655,10.623834,12.531473,1.4196048,6.892778,0,0,50815.184,46640.69,0.0,0.0,0.0,0.0,18.947083,36.0,43.63804,24.36
2021-04-22 23:00:00+00:00,0.0,18.015501,4.1155,11.261333,14.602816,0.74091864,7.592535,0,0,51016.32,46886.78,0.0,0.0,0.0,0.0,18.514643,34.92,65.12637,25.25
2021-04-23 23:00:00+00:00,3.0,19.015501,4.6655,12.163418,16.025446,1.1538916,8.431343,0,0,51216.824,45998.004,0.0,0.0,0.0,0.0,18.947083,33.839996,53.905712,25.01
2021-04-24 23:00:00+00:00,3.0,16.3155,6.1655,11.113418,11.948301,1.5028043,6.3873973,0,0,51416.547,47278.047,0.0,0.0,0.0,0.0,27.0024,49.32,45.270386,25.42
2021-04-25 23:00:00+00:00,3.0,17.9155,4.7655,11.359249,13.524252,0.24146986,6.774162,0,0,51615.332,47757.875,0.0,0.0,0.0,0.0,22.682856,43.56,44.835045,25.63
2021-04-26 23:00:00+00:00,2.0,18.4655,3.6155,11.505084,16.289513,0.25864887,8.397709,0,0,51813.016,47943.766,0.0,0.0,0.0,0.0,11.808878,24.48,26.223408,25.84
2021-04-27 23:00:00+00:00,53.0,19.2155,5.9655004,11.738416,14.89921,3.5112839,8.89507,0,0,52009.445,43959.785,1.3,1.3,0.0,3.0,19.245697,38.519997,200.01604,15.21
2021-04-28 23:00:00+00:00,51.0,13.565499,6.1155,9.730083,10.219488,2.994175,6.4942985,0,0,52204.438,41585.785,0.5,0.5,0.0,5.0,16.641972,33.839996,313.7504,16.79
2021-04-29 23:00:00+00:00,51.0,13.565499,5.3655,9.188418,11.38974,2.6908007,6.165785,0,0,52397.832,25803.121,0.1,0.1,0.0,1.0,13.53236,24.84,43.15807,12.53
2021-04-30 23:00:00+00:00,53.0,10.565499,6.6655,8.530084,8.142927,3.9799786,6.049051,0,0,52589.44,13309.008,2.6999998,2.6999998,0.0,16.0,10.97262,23.759998,10.007925,9.18
2021-05-01 23:00:00+00:00,53.0,13.315499,3.2654998,8.377999,11.453549,0.6689582,5.995163,0,0,52779.094,48010.438,1.9000001,1.9000001,0.0,8.0,12.57426,25.56,316.83148,22.92
2021-05-02 23:00:00+00:00,51.0,16.515501,2.8655,10.486335,10.768194,-0.16677952,6.374565,0,0,52966.594,43918.277,0.2,0.2,0.0,2.0,25.20257,48.6,223.48419,17.74
2021-05-03 23:00:00+00:00,53.0,14.4655,8.565499,11.132167,9.044845,2.6927614,6.1153693,0,0,53151.75,27275.318,3.3999996,3.3999996,0.0,12.0,33.425762,61.199997,241.78119,11.75
2021-05-04 23:00:00+00:00,53.0,13.2155,5.6655,8.861333,8.437399,1.1867299,4.4925776,0,0,53334.37,34483.324,1.4000001,1.4000001,0.0,5.0,26.476522,51.48,273.4119,19.0
2021-05-05 23:00:00+00:00,61.0,10.7655,6.3655,8.302999,7.80468,3.7302833,5.513099,0,0,53514.246,3743.3184,6.6,6.6,0.0,12.0,17.0763,35.64,228.69145,6.3
2021-05-06 23:00:00+00:00,3.0,14.9155,3.5655,9.767583,12.318869,0.49869156,6.9084187,0,0,53691.18,37951.21,0.0,0.0,0.0,0.0,12.224107,26.64,271.04395,22.35
2021-05-07 23:00:00+00:00,51.0,20.9655,7.6155,14.103,18.305876,4.2395506,11.145805,0,0,53865.164,29916.277,0.6,0.6,0.0,4.0,27.729347,49.68,189.53745,14.72
2021-05-08 23:00:00+00:00,51.0,26.4155,13.2655,18.925917,24.053858,11.463151,16.618536,0,0,54037.562,39600.0,0.4,0.4,0.0,2.0,30.282827,55.44,177.69246,20.48
2021-05-09 23:00:00+00:00,61.0,18.2155,10.565499,14.836333,14.791414,9.1994915,12.167207,0,0,54208.523,44429.277,5.099999,5.099999,0.0,14.0,25.199997,45.719997,209.56091,20.15
2021-05-10 23:00:00+00:00,51.0,15.6154995,7.4655004,12.144665,13.107573,5.314563,9.790506,0,0,54377.9,31751.145,0.5,0.5,0.0,3.0,19.483284,34.92,237.57788,14.26
2021-05-11 23:00:00+00:00,53.0,15.1154995,7.2655,11.469666,13.053434,4.743932,9.055255,0,0,54545.516,37207.258,1.3,1.3,0.0,5.0,16.575644,31.68,185.37012,16.89
2021-05-12 23:00:00+00:00,55.0,15.315499,8.4155,11.48425,12.749477,5.100129,8.889274,0,0,54711.215,43260.41,3.3999996,3.3999996,0.0,8.0,21.2522,35.64,218.6472,18.69
2021-05-13 23:00:00+00:00,63.0,13.9155,7.0155,10.425918,12.051212,4.801709,7.9361844,0,0,54874.82,46250.65,4.4,4.4,0.0,10.0,22.862123,40.32,245.82552,16.92
2021-05-14 23:00:00+00:00,53.0,15.6655,8.6655,11.496749,11.715567,4.7131157,8.363195,0,0,55036.16,27441.555,4.2999997,4.2999997,0.0,16.0,25.14852,48.6,221.89906,13.69
2021-05-15 23:00:00+00:00,55.0,16.9655,8.9655,12.402999,14.815279,6.6814585,9.335579,0,0,55195.07,42531.42,7.2,7.2,0.0,17.0,23.710857,48.96,234.89462,16.55
2021-05-16 23:00:00+00:00,61.0,15.315499,9.565499,12.132167,12.06872,5.7247505,8.731761,0,0,55351.348,45398.445,4.8,4.8,0.0,11.0,27.038372,50.399998,253.63765,18.32
2021-05-17 23:00:00+00:00,61.0,15.7155,8.6655,11.903,12.847481,5.866523,9.233727,0,0,55504.83,49536.258,2.5999997,2.5999997,0.0,8.0,18.751125,36.0,265.06088,19.64
2021-05-18 23:00:00+00:00,61.0,14.1154995,8.5155,11.1405,11.574143,6.0992146,8.073815,0,0,55655.305,48253.438,6.1999993,6.1999993,0.0,13.0,26.552288,47.88,278.37857,19.13
2021-05-19 23:00:00+00:00,3.0,17.0655,5.4655004,12.067585,12.331619,3.1175823,8.695982,0,0,55802.594,23472.283,0.0,0.0,0.0,0.0,27.897097,48.96,211.91666,13.75
2021-05-20 23:00:00+00:00,51.0,16.4155,11.0155,13.525917,10.514524,6.3085327,8.631621,0,0,55946.508,46153.418,0.3,0.3,0.0,3.0,32.949345,63.72,235.02158,19.21
2021-05-21 23:00:00+00:00,55.0,16.2155,9.2655,12.13425,12.303837,4.4500294,7.649138,0,0,56086.824,46692.7,2.4999998,2.4999998,0.0,8.0,34.955242,59.76,238.67136,21.72
2021-05-22 23:00:00+00:00,51.0,16.365501,7.5655003,12.521751,12.15501,4.98501,8.721632,0,0,56223.348,45165.08,0.1,0.1,0.0,1.0,25.455843,45.0,216.95792,18.05
2021-05-23 23:00:00+00:00,55.0,15.9155,9.1154995,12.121751,11.582423,3.8456469,7.604309,0,0,56355.883,38984.1,5.2,5.2,0.0,11.0,30.886656,59.399998,222.62498,19.09
2021-05-24 23:00:00+00:00,53.0,15.065499,7.4655004,11.2655,9.809943,3.2171469,6.9958606,0,0,56484.203,37554.73,3.1,3.1,0.0,11.0,29.237675,53.639996,252.55055,18.55
2021-05-25 23:00:00+00:00,61.0,14.9155,9.9155,11.811333,11.233278,6.0465546,8.646064,0,0,56608.105,22496.902,7.2,7.2,0.0,12.0,28.460497,50.039997,255.27512,13.78
2021-05-26 23:00:00+00:00,3.0,18.265501,5.2655,12.709251,17.873306,2.8150206,11.436786,0,0,56727.383,51772.67,0.0,0.0,0.0,0.0,8.654986,15.119999,341.387,24.5
2021-05-27 23:00:00+00:00,3.0,20.365501,9.065499,14.761333,19.83347,7.5034046,13.450641,0,0,56841.96,50852.234,0.0,0.0,0.0,0.0,15.408671,27.72,60.23242,26.45
2021-05-28 23:00:00+00:00,3.0,21.5655,9.1655,15.859249,20.06065,7.582857,14.09538,0,0,56952.8,39710.574,0.0,0.0,0.0,0.0,18.864824,33.12,54.313488,22.56
2021-05-29 23:00:00+00:00,3.0,22.015501,10.6655,16.725916,20.705242,8.486368,14.661635,0,0,57060.0,51784.42,0.0,0.0,0.0,0.0,16.485485,30.960001,52.90319,27.31
2021-05-30 23:00:00+00:00,0.0,23.1655,10.315499,17.398834,21.678709,8.377332,15.41304,0,0,57163.44,52114.367,0.0,0.0,0.0,0.0,19.35314,37.8,79.46252,29.33
2021-05-31 23:00:00+00:00,1.0,26.515501,10.0155,19.036335,26.165056,7.9079294,18.064753,0,0,57263.004,52272.11,0.0,0.0,0.0,0.0,14.205182,29.519999,82.1916,28.38
2021-06-01 23:00:00+00:00,61.0,26.0655,13.4655,20.0405,26.873669,12.846041,20.418154,0,0,57358.57,42887.395,4.2000003,4.2000003,0.0,6.0,21.734581,41.399998,177.94691,21.65
2021-06-02 23:00:00+00:00,61.0,25.765501,16.4155,20.342585,27.044138,17.54523,21.824705,0,0,57450.023,38893.117,4.2,4.2,0.0,6.0,9.178235,28.8,219.40065,18.47
2021-06-03 23:00:00+00:00,63.0,20.615501,14.6154995,17.032167,21.704367,13.975208,17.198975,0,0,57537.242,16453.717,11.6,11.6,0.0,13.0,17.072504,32.760002,320.8228,11.62
2021-06-04 23:00:00+00:00,51.0,19.615501,13.565499,16.428001,17.571102,11.7882595,14.881597,0,0,57620.098,34578.59,0.3,0.3,0.0,2.0,18.626305,36.719997,317.3017,18.03
2021-06-05 23:00:00+00:00,3.0,21.8155,10.8654995,16.861334,20.782763,9.5842905,15.911793,0,0,57698.492,42509.297,0.0,0.0,0.0,0.0,14.05845,25.199999,352.72293,21.83
2021-06-06 23:00:00+00:00,3.0,22.265501,13.1154995,17.975916,22.142256,12.328527,17.379099,0,0,57772.3,48884.332,0.0,0.0,0.0,0.0,12.864649,25.56,349.18362,21.36
2021-06-07 23:00:00+00:00,3.0,24.2155,11.7155,18.505085,24.77301,10.5084095,18.222658,0,0,57841.4,48941.473,0.0,0.0,0.0,0.0,8.913181,21.96,347.2071,24.4
2021-06-08 23:00:00+00:00,3.0,26.0655,12.7155,20.059252,26.861927,12.296556,20.202036,0,0,57905.668,51457.09,0.0,0.0,0.0,0.0,11.808878,23.759998,341.23047,26.52
2021-06-09 23:00:00+00:00,3.0,25.5655,15.065499,20.521751,27.097027,14.465944,20.624626,0,0,57965.008,49324.793,0.0,0.0,0.0,0.0,14.693999,26.64,331.13043,24.7
2021-06-10 23:00:00+00:00,3.0,25.015501,13.815499,20.14675,26.559011,14.242714,20.345839,0,0,58019.3,50846.047,0.0,0.0,0.0,0.0,14.693999,31.319998,332.90247,24.67
2021-06-11 23:00:00+00:00,3.0,22.8155,14.4155,18.871748,22.708452,14.537571,18.756578,0,0,58068.438,47291.52,0.0,0.0,0.0,0.0,17.906157,33.48,320.36993,20.73
2021-06-12 23:00:00+00:00,2.0,25.615501,13.815499,19.95092,24.695662,13.037863,18.690573,0,0,58112.32,52858.348,0.0,0.0,0.0,0.0,14.986553,32.399998,56.691185,29.41
2021-06-13 23:00:00+00:00,0.0,29.5655,12.815499,21.859251,30.811836,11.786453,21.72213,0,0,58150.832,52899.848,0.0,0.0,0.0,0.0,15.807239,28.8,8.241707,29.67
2021-06-14 23:00:00+00:00,3.0,29.4155,15.2655,22.855082,31.188667,14.838268,23.644691,0,0,58183.867,51751.734,0.0,0.0,0.0,0.0,15.072783,27.0,323.44156,27.41
2021-06-15 23:00:00+00:00,51.0,31.9655,17.115501,25.475916,33.348152,18.130802,26.473343,0,0,58211.34,48948.355,0.1,0.1,0.0,1.0,14.440443,27.359999,154.1574,26.88
2021-06-16 23:00:00+00:00,63.0,28.515501,20.365501,23.888418,28.561268,21.787962,25.166916,0,0,58233.168,33114.156,6.6000004,6.6000004,0.0,5.0,20.833395,50.76,199.2141,19.85
2021-06-17 23:00:00+00:00,63.0,26.015501,19.0655,22.088417,25.069193,20.219189,22.42879,0,0,58249.504,50084.17,4.7999997,4.7999997,0.0,7.0,30.566095,56.88,198.15276,22.17
2021-06-18 23:00:00+00:00,63.0,24.2155,16.1655,19.898836,26.971153,16.675266,21.345102,0,0,58260.414,18590.297,10.2,10.2,0.0,11.0,18.193361,33.12,8.080501,14.08
2021-06-19 23:00:00+00:00,51.0,23.365501,15.2155,19.336332,23.788702,15.433374,19.718391,0,0,58265.91,31597.26,0.8,0.8,0.0,4.0,16.92383,30.239998,187.31206,18.86
2021-06-20 23:00:00+00:00,53.0,23.365501,16.6655,19.625917,24.723612,17.355423,20.25746,0,0,58266.055,51626.87,2.6,2.6,0.0,10.0,13.979872,28.08,215.66866,23.42
2021-06-21 23:00:00+00:00,65.0,19.765501,13.565499,15.821751,19.754591,11.551199,15.290399,0,0,58260.863,29397.705,13.7,13.7,0.0,14.0,21.273533,39.239998,28.08148,15.4
2021-06-22 23:00:00+00:00,51.0,16.765501,12.5155,14.596751,14.751183,10.957391,12.770854,0,0,58250.39,18842.623,0.2,0.2,0.0,2.0,19.130875,34.2,6.1241026,12.46
2021-06-23 23:00:00+00:00,3.0,19.4155,11.9655,15.221751,17.782755,10.049487,13.557664,0,0,58234.695,33954.31,0.0,0.0,0.0,0.0,15.9134655,28.44,332.10706,16.56
2021-06-24 23:00:00+00:00,61.0,21.5655,9.1655,15.642582,22.193977,7.589753,15.330555,0,0,58213.805,31377.799,9.799999,9.799999,0.0,11.0,12.313893,27.359999,245.13936,16.98
2021-06-25 23:00:00+00:00,61.0,20.6655,14.815499,17.532166,21.026047,15.517855,18.035303,0,0,58187.79,17457.842,6.9000006,6.9000006,0.0,13.0,13.905509,29.519999,95.760994,13.17
2021-06-26 23:00:00+00:00,61.0,21.4655,16.3155,18.675917,23.03085,16.527391,19.548628,0,0,58156.703,14215.53,7.4000006,7.4000006,0.0,17.0,12.224107,21.96,106.75792,12.84
2021-06-27 23:00:00+00:00,61.0,21.765501,14.7655,18.150919,22.324461,15.068848,18.979574,0,0,58120.61,36000.0,5.1000004,5.1000004,0.0,15.0,11.966954,28.8,200.46005,19.46
2021-06-28 23:00:00+00:00,55.0,18.4655,11.9155,15.315501,19.174797,11.577976,15.4704895,0,0,58079.547,29702.014,3.9999998,3.9999998,0.0,11.0,10.08,21.599998,235.93906,14.24
2021-06-29 23:00:00+00:00,53.0,17.865501,13.5155,15.194668,16.479294,12.38846,14.083713,0,0,58033.61,7287.1626,2.9999998,2.9999998,0.0,12.0,16.575644,30.599998,305.78772,9.43
2021-06-30 23:00:00+00:00,51.0,20.9655,12.0155,16.54675,20.869684,11.90675,16.321266,0,0,57982.848,27599.89,0.2,0.2,0.0,2.0,11.212135,23.039999,300.91736,14.29
2021-07-01 23:00:00+00:00,61.0,24.4655,12.2655,19.121754,25.566769,12.0095825,20.004084,0,0,57927.344,39910.234,1.6,1.6,0.0,2.0,9.290511,20.519999,107.95628,21.34
2021-07-02 23:00:00+00:00,51.0,23.265501,16.615501,19.978003,24.062904,17.37772,20.586948,0,0,57867.168,42426.355,1.0,1.0,0.0,6.0,13.363711,27.359999,232.33784,18.93
2021-07-03 23:00:00+00:00,63.0,21.515501,15.1154995,17.47175,21.504513,15.68199,17.727022,0,0,57802.383,28166.402,17.199999,17.199999,0.0,14.0,18.775303,43.56,235.86528,14.86
2021-07-04 23:00:00+00:00,55.0,21.265501,14.815499,17.911333,20.819397,14.640488,17.771984,0,0,57733.066,15709.989,4.8999996,4.8999996,0.0,13.0,17.84816,31.319998,199.8751,11.84
2021-07-05 23:00:00+00:00,61.0,20.8155,15.6154995,18.294666,18.18286,12.518532,15.690254,0,0,57659.305,51504.047,2.9,2.9,0.0,2.0,35.031162,60.479996,224.97142,21.64
2021-07-06 23:00:00+00:00,51.0,20.765501,14.1154995,17.265501,19.772053,12.870693,16.33668,0,0,57581.062,48358.156,0.70000005,0.70000005,0.0,5.0,15.807239,35.28,222.55586,20.96
2021-07-07 23:00:00+00:00,51.0,20.5655,12.8654995,17.353,22.225172,12.378147,16.985481,0,0,57497.586,50729.83,0.5,0.5,0.0,4.0,14.241629,27.72,279.71317,20.74
2021-07-08 23:00:00+00:00,51.0,20.865501,14.2655,17.680084,22.592009,14.415064,18.066122,0,0,57408.91,47324.13,0.1,0.1,0.0,1.0,7.42159,16.919998,290.1608,19.95
2021-07-09 23:00:00+00:00,61.0,19.2155,14.6154995,17.100918,19.394749,15.016727,17.502224,0,0,57315.21,17500.701,2.6,2.6,0.0,7.0,11.435313,30.239998,230.16777,10.86
2021-07-10 23:00:00+00:00,51.0,22.3155,12.4655,18.036333,22.487871,11.895802,18.315302,0,0,57216.67,38851.508,0.4,0.4,0.0,4.0,8.891344,21.24,148.89124,19.44
2021-07-11 23:00:00+00:00,61.0,22.0655,14.6154995,17.825916,22.559246,14.8117695,18.512495,0,0,57113.496,21946.084,10.900001,10.900001,0.0,17.0,16.62249,33.839996,191.21692,13.0
2021-07-12 23:00:00+00:00,63.0,18.4655,15.2655,16.703003,19.275288,14.742981,16.571127,0,0,57005.86,0.0,20.9,20.9,0.0,23.0,16.299694,33.48,319.8613,6.46
2021-07-13 23:00:00+00:00,61.0,19.8155,14.9655,17.14675,17.637384,13.988722,15.819303,0,0,56893.95,6818.3843,7.8,7.8,0.0,13.0,27.729347,48.239998,322.2678,8.64
2021-07-14 23:00:00+00:00,3.0,22.9655,16.5655,19.75925,20.894344,15.046669,18.140606,0,0,56777.957,45412.355,0.0,0.0,0.0,0.0,26.260265,46.8,324.83823,19.4
2021-07-15 23:00:00+00:00,3.0,19.365501,15.1655,17.180084,17.473307,14.785126,15.959964,0,0,56658.055,22089.32,0.0,0.0,0.0,0.0,17.377226,31.68,1.1208116,14.16
2021-07-16 23:00:00+00:00,3.0,23.2155,13.565499,18.507168,23.978241,12.819317,18.142157,0,0,56534.434,42409.984,0.0,0.0,0.0,0.0,17.174677,31.319998,21.058132,18.37
2021-07-17 23:00:00+00:00,0.0,27.5655,15.6154995,21.555082,28.12872,15.564411,21.7007,0,0,56407.258,51008.055,0.0,0.0,0.0,0.0,22.218153,39.239998,30.615452,28.21
2021-07-18 23:00:00+00:00,3.0,28.1655,16.2155,22.448835,29.381447,16.774015,23.187784,0,0,56276.723,50838.754,0.0,0.0,0.0,0.0,16.563911,32.039997,42.935184,27.11
2021-07-19 23:00:00+00:00,0.0,27.115501,15.8654995,21.8655,28.78519,16.454802,22.85977,0,0,56142.984,50656.62,0.0,0.0,0.0,0.0,13.217443,27.359999,62.10284,27.76
2021-07-20 23:00:00+00:00,51.0,27.515501,14.9155,22.019669,29.003155,15.198729,22.879349,0,0,56006.227,50600.89,0.1,0.1,0.0,1.0,11.966954,27.0,44.276882,25.02
2021-07-21 23:00:00+00:00,3.0,27.615501,16.015501,22.330084,28.36129,16.286495,22.541235,0,0,55866.62,50594.934,0.0,0.0,0.0,0.0,14.84318,29.88,47.90475,27.39
2021-07-22 23:00:00+00:00,3.0,28.865501,15.965499,23.009253,28.86377,16.227972,22.978136,0,0,55724.32,43357.16,0.0,0.0,0.0,0.0,20.929596,37.8,78.22263,22.83
2021-07-23 23:00:00+00:00,51.0,25.0655,17.8155,21.513412,25.392746,17.355705,21.207409,0,0,55579.496,47660.273,0.2,0.2,0.0,1.0,17.654688,32.760002,223.96347,20.45
2021-07-24 23:00:00+00:00,61.0,21.6655,16.515501,18.75925,21.523497,17.011993,18.553572,0,0,55432.31,36702.473,10.000001,10.000001,0.0,20.0,23.1774,47.16,201.81369,16.24
2021-07-25 23:00:00+00:00,61.0,22.2155,14.8654995,18.380083,22.624718,15.233416,18.69632,0,0,55282.902,37600.535,4.9999995,4.9999995,0.0,11.0,14.759999,34.56,252.45549,14.04
2021-07-26 23:00:00+00:00,61.0,19.365501,16.2155,17.888414,19.025852,16.64128,17.809914,0,0,55131.246,11852.111,5.0,5.0,0.0,11.0,21.385939,41.039997,207.66667,9.12
2021-07-27 23:00:00+00:00,3.0,22.3155,15.3654995,18.79675,19.524578,14.265078,16.918713,0,0,54976.06,45796.863,0.0,0.0,0.0,0.0,25.171696,46.079998,240.91058,18.66
2021-07-28 23:00:00+00:00,3.0,21.4655,14.2155,18.363419,19.423643,12.9774475,16.808975,0,0,54817.293,40496.17,0.0,0.0,0.0,0.0,17.114204,34.2,244.53029,18.03
2021-07-29 23:00:00+00:00,3.0,22.6655,14.6655,18.580084,19.764702,13.842224,16.294645,0,0,54655.156,47693.73,0.0,0.0,0.0,0.0,29.257614,53.28,235.90813,19.5
2021-07-30 23:00:00+00:00,51.0,21.765501,13.5155,17.742582,19.515236,12.301722,16.136883,0,0,54489.867,49749.035,0.6,0.6,0.0,5.0,18.511143,36.36,267.2551,18.34
2021-07-31 23:00:00+00:00,51.0,22.4155,13.2655,17.700916,21.42423,13.207733,16.903759,0,0,54321.637,50133.066,0.6,0.6,0.0,4.0,16.831684,32.760002,283.6804,23.03
2021-08-01 23:00:00+00:00,63.0,21.9155,13.565499,17.582167,22.16585,13.544426,17.513926,0,0,54150.664,46905.223,3.4999998,3.4999998,0.0,4.0,15.905319,34.2,259.77264,18.73
2021-08-02 23:00:00+00:00,55.0,18.6655,13.8654995,16.2405,17.840738,12.82102,15.833098,0,0,53977.152,18865.719,3.6999998,3.6999998,0.0,14.0,16.73516,32.039997,254.00073,12.62
2021-08-03 23:00:00+00:00,53.0,19.265501,11.565499,15.942584,19.274862,11.431531,16.055574,0,0,53801.297,34557.812,3.1000004,3.1000004,0.0,9.0,6.9153743,20.16,112.87374,14.54
2021-08-04 23:00:00+00:00,53.0,22.5655,13.8654995,18.134249,20.404325,13.862249,17.448915,0,0,53623.285,34691.68,1.8000001,1.8000001,0.0,5.0,23.906818,41.760002,218.41808,14.87
2021-08-05 23:00:00+00:00,51.0,21.515501,15.4655,18.532167,18.531263,13.854923,16.29371,0,0,53443.305,43749.566,0.9,0.9,0.0,6.0,28.165257,48.96,231.61136,15.26
2021-08-06 23:00:00+00:00,53.0,21.865501,13.1154995,17.488417,18.586761,12.379753,15.187375,0,0,53261.54,44143.4,1.9000001,1.9000001,0.0,9.0,31.67386,63.0,226.55861,17.8
2021-08-07 23:00:00+00:00,51.0,21.1655,12.815499,17.225916,16.932062,10.937363,14.649163,0,0,53078.164,46390.258,0.2,0.2,0.0,2.0,26.64,54.0,235.7641,19.62
2021-08-08 23:00:00+00:00,51.0,21.8155,13.7155,17.655085,19.82706,12.2925205,16.176668,0,0,52893.35,31135.576,0.6,0.6,0.0,5.0,22.406927,49.32,220.21841,13.48
2021-08-09 23:00:00+00:00,61.0,23.7155,15.565499,19.128002,23.149385,16.190275,19.474882,0,0,52707.26,34079.574,3.1,3.1,0.0,6.0,15.463244,43.92,253.52136,14.64
2021-08-10 23:00:00+00:00,3.0,24.7155,13.6655,19.653002,27.052906,13.814371,20.602186,0,0,52520.066,42557.133,0.0,0.0,0.0,0.0,7.5942073,15.84,359.10016,22.26
2021-08-11 23:00:00+00:00,51.0,28.865501,13.5155,21.540499,30.924702,13.729708,22.729483,0,0,52331.926,46684.605,0.4,0.4,0.0,2.0,10.948973,20.16,337.5625,20.78
2021-08-12 23:00:00+00:00,3.0,26.865501,15.815499,21.073832,27.637709,15.575211,21.394804,0,0,52142.984,48229.836,0.0,0.0,0.0,0.0,13.1041975,25.56,319.62704,22.7
2021-08-13 23:00:00+00:00,0.0,28.2155,14.1655,21.31967,28.633171,14.335302,21.469355,0,0,51953.402,48051.94,0.0,0.0,0.0,0.0,8.14587,19.44,32.812943,24.42
